#  Sat May 18 14:56:38 2019 -- reformated by PCGen PrettyLST v6.08.00

###Block: Specific Mythic Race - Where we assign the Mythic Rank and abilities.
# Ability Name			Category of Ability	Template		Ability											Modify VAR
Mythic Aboleth			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Aboleth Trait			BONUS:VAR|Mythic_Rank|3
Mythic Barghest (Greater)	CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Barghest (Greater) Trait	BONUS:VAR|Mythic_Rank|2
Mythic Cockatrice			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Cockatrice Trait		BONUS:VAR|Mythic_Rank|1
Mythic Cyclops (Great)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Cyclops (Great) Trait	BONUS:VAR|Mythic_Rank|6
Mythic Demon (Marilith)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Demon (Marilith) Trait	BONUS:VAR|Mythic_Rank|8
Mythic Demon (Nalfeshnee)	CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Demon (Nalfeshnee) Trait	BONUS:VAR|Mythic_Rank|7
Mythic Demon (Vrock)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Demon (Vrock) Trait		BONUS:VAR|Mythic_Rank|4
Mythic Devil (Bone)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Devil (Bone) Trait		BONUS:VAR|Mythic_Rank|4
Mythic Devil (Ice)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Devil (Ice) Trait		BONUS:VAR|Mythic_Rank|6
Mythic Dragon (Black)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Dragon (Black) Trait	BONUS:VAR|Mythic_Rank|min(DragonAge,10)
Mythic Dragon (Blue)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Dragon (Blue) Trait		BONUS:VAR|Mythic_Rank|min(DragonAge,10)
Mythic Dragon (Green)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Dragon (Green) Trait	BONUS:VAR|Mythic_Rank|min(DragonAge,10)
Mythic Dragon (Red)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Dragon (Red) Trait		BONUS:VAR|Mythic_Rank|min(DragonAge,10)
Mythic Dragon (White)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Dragon (White) Trait	BONUS:VAR|Mythic_Rank|min(DragonAge,10)
Mythic Elemental (Air)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Elemental (Air) Trait	BONUS:VAR|Mythic_Rank|5
Mythic Elemental (Earth)	CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Elemental (Earth) Trait	BONUS:VAR|Mythic_Rank|5
Mythic Elemental (Fire)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Elemental (Fire) Trait	BONUS:VAR|Mythic_Rank|5
Mythic Elemental (Water)	CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Elemental (Water) Trait	BONUS:VAR|Mythic_Rank|5
Mythic Ettin			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Ettin Trait			BONUS:VAR|Mythic_Rank|3
Mythic Gargoyle			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Gargoyle Trait		BONUS:VAR|Mythic_Rank|2
Mythic Giant (Fire)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Giant (Fire) Trait		BONUS:VAR|Mythic_Rank|5
Mythic Giant (Hill)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Giant (Hill) Trait		BONUS:VAR|Mythic_Rank|3
Mythic Golem (Flesh)		CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Golem (Flesh) Trait		BONUS:VAR|Mythic_Rank|3
Mythic Griffon			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Griffon Trait			BONUS:VAR|Mythic_Rank|2
Mythic Hell Hound			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Hell Hound Trait		BONUS:VAR|Mythic_Rank|1
Mythic Hydra			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Hydra Trait			BONUS:VAR|Mythic_Rank|3
Mythic Lamia			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Lamia Trait			BONUS:VAR|Mythic_Rank|3
Mythic Manticore			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Manticore Trait		BONUS:VAR|Mythic_Rank|2
Mythic Medusa			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Medusa Trait			BONUS:VAR|Mythic_Rank|3
Mythic Minotaur			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Minotaur Trait		BONUS:VAR|Mythic_Rank|2
Mythic Mummy			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Mummy Trait			BONUS:VAR|Mythic_Rank|3
Mythic Ogre				CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Ogre Trait			BONUS:VAR|Mythic_Rank|1
Mythic Owlbear			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Owlbear Trait			BONUS:VAR|Mythic_Rank|2
Mythic Phoenix			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Phoenix Trait			BONUS:VAR|Mythic_Rank|7
Mythic Rakasha			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Rakasha Trait			BONUS:VAR|Mythic_Rank|5
Mythic Sphinx			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Sphinx Trait			BONUS:VAR|Mythic_Rank|4
Mythic Treant			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Treant Trait			BONUS:VAR|Mythic_Rank|4
Mythic Troll			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Troll Trait			BONUS:VAR|Mythic_Rank|2
Mythic Worg				CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Worg Trait			BONUS:VAR|Mythic_Rank|1
Mythic Worg (Winter Wolf)	CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Worg (Winter Wolf) Trait	BONUS:VAR|Mythic_Rank|2
Mythic Wyvern			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Wyvern Trait			BONUS:VAR|Mythic_Rank|3
# Templates
Mythic Lich				CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Lich Trait			BONUS:VAR|Mythic_Rank|7
Mythic Skeleton			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Skeleton Trait		BONUS:VAR|Mythic_Rank|1
Mythic Vampire			CATEGORY:Internal		TEMPLATE:Mythic	ABILITY:Special Ability|AUTOMATIC|TYPE=Mythic Vampire Trait			BONUS:VAR|Mythic_Rank|4

###Block: Variant Creatures
#Hillblood Ettin (CR 8/MR 3)	A hill-giant-dominant mythic ettin loses its powerful charge and stench abilities but gains a mythic hill giant's earth bond and ground pound abilities (see page 200).
#Orcblood Ettin (CR 8/MR 3)	An orc-dominant mythic ettin loses its stench and two brains abilities, but gains blood rage and feral savagery (see page 227).
#Stoneblood Ettin (CR 8/MR 3)	A stone giant-dominant mythic ettin loses its powerful charge and stench abilities, but gains a stone giant's improved rock catching (Bestiary 151) and rock throwing.
#Ice Troll (CR 5/MR 2) A mythic ice troll (Bestiary 2 271) gains bleed 5 (when it uses rend), feral savagery (rend), and primal vigor as its mythic abilities.
#Jotund Troll (CR 18/MR 7) A mythic jotund troll (Pathfinder RPG Bestiary 3 272) gains bleed 5 (with bite), block attacks, feral savagery (full attack), fortification, ferocity, immunity to acid and cold, and primal vigor.
#Moss Troll (CR 4/MR 1) A mythic moss troll (Bestiary 3 273) gains ferocity and primal vigor as its mythic abilities.
#Rock Troll (CR 7/MR 3) A mythic rock troll (Bestiary 2 272) gains bleed 5 (with rend) and primal vigor. It can expend one use of mythic power as a free action to ignore sunlight petrification for 1 minute.
#Scrag (CR 6/MR 2) A mythic scrag's primal vigor activates even if it is out of water and would not otherwise be able to use its regeneration ability.

# Template Creatures
# Ability Name	Category of Ability	Template		Modify VAR
Mythic Vampire	CATEGORY:Internal		TEMPLATE:Mythic	BONUS:VAR|Mythic_Rank|4
Mythic Lich		CATEGORY:Internal		TEMPLATE:Mythic	BONUS:VAR|Mythic_Rank|7
Mythic Skeleton	CATEGORY:Internal		TEMPLATE:Mythic	BONUS:VAR|Mythic_Rank|1


###Block: Mythic Creature Abilities
# Mythic Aboleth
# Ability Name			Unique Key								Category of Ability		Type											Description																																																																																																																																																																																																											Source Page
Mythic Brawler			KEY:Mythic Golem (Flesh) ~ Mythic Brawler			CATEGORY:Special Ability	TYPE:Mythic Golem (Flesh) Trait.SpecialQuality.Extraordinary	DESC:The mythic flesh golem can spend a use of its mythic power to attempt a combat maneuver as a swift action with no attack of opportunity for the attempt.																																																																																																																																																																																		SOURCEPAGE:p.
Sparking Slams			KEY:Mythic Golem (Flesh) ~ Sparking Slams			CATEGORY:Special Ability	TYPE:Mythic Golem (Flesh) Trait.SpecialQuality.Supernatural		DESC:If a mythic flesh golem strikes an opponent twice in 1 round with its slams, that creature takes an additional 2d10 points of electricity damage. A flesh golem cannot use its electricity attacks to deal electricity damage to itself.																																																																																																																																																																					SOURCEPAGE:p.

# Mythic Griffon
Power Dive				KEY:Mythic Griffon ~ Power Dive				CATEGORY:Special Ability	TYPE:Mythic Griffon Trait.SpecialQuality.Extraordinary		DESC:A flying mythic griffon can move up to four times its speed when it charges. If its charge begins 40 or more feet above its target, its first attack deals double damage. It must be flying downward at an angle of 45 degrees or steeper to use this ability.																																																																																																																																																																	SOURCEPAGE:p.

# Mythic Hell Hound
Clinging Flames			KEY:Mythic Hell Hound ~ Clinging Flames			CATEGORY:Special Ability	TYPE:Mythic Hell Hound Trait.SpecialQuality.Extraordinary		DESC:A creature that takes damage from a mythic hell hound's breath weapon also catches on fire (using the save DC for its burn ability).																																																																																																																																																																																						SOURCEPAGE:p.

# Mythic Hydra
Fast Healing			KEY:Mythic Hydra ~ Fast Healing				CATEGORY:Special Ability	TYPE:Mythic Hydra Trait.SpecialQuality.Extraordinary			DESC:A mythic hydra's fast healing ability is equal to its current number of heads (minimum fast healing 5). This fast healing applies only to damage dealt to the hydra's body.																																																																																																																																																																															SOURCEPAGE:p.
Hydra Traits			KEY:Mythic Hydra ~ Hydra Traits				CATEGORY:Special Ability	TYPE:Mythic Hydra Trait.SpecialQuality.Extraordinary			DESC:A mythic hydra can be killed by severing all of its heads or slaying its body. Any attack that is not an attempt to sever a head affects the body, including area attacks or attacks that cause piercing or bludgeoning damage. To sever a head, an opponent must make a sunder attempt with a slashing weapon targeting a head. A head is considered a separate weapon with hardness 0 and hit points equal to the hydra's Hit Dice. To sever a head, an opponent must deal enough damage to reduce the head's hit points to 0 or fewer. Severing a head deals damage to the hydra's body equal to the hydra's current Hit Dice. A hydra can't attack with a severed head, but takes no other penalties.																																																																																										SOURCEPAGE:p.
Regenerate Head			KEY:Mythic Hydra ~ Regenerate Head				CATEGORY:Special Ability	TYPE:Mythic Hydra Trait.SpecialQuality.Extraordinary			DESC:When a mythic hydra's head is destroyed, two heads regrow in 1d4 rounds. A mythic hydra can't have more than twice its original number of heads at any one time. To prevent new heads from growing, at least 5 points of acid or fire damage must be dealt to the stump (a touch attack to hit) before they appear. Acid or fire damage from area attacks can affect stumps and the body simultaneously. A hydra doesn't die from losing heads until all its heads are cut off and the stumps are seared by acid or fire.																																																																																																																							SOURCEPAGE:p.

# Mythic Lamia
Aura of Seduction			KEY:Mythic Lamia ~ Aura of Seduction			CATEGORY:Special Ability	TYPE:Mythic Lamia Trait.SpecialQuality.Supernatural			DESC:Any creature within 30 feet of a mythic lamia must succeed at a DC 16 Will save or become fascinated. A creature that succeeds at this save is immune to the lamia's aura for 24 hours. This is a mind-affecting effect. The save DC is Charisma-based.																																																																																																																																																																		SOURCEPAGE:p.
Spells				KEY:Mythic Lamia ~ Spells					CATEGORY:Special Ability	TYPE:Mythic Lamia Trait.SpecialQuality					DESC:A mythic lamia casts spells as a 6th-level sorcerer, and can cast spells from the cleric list as well as those normally available to a sorcerer. Cleric spells are considered arcane spells for a mythic lamia.																																																																																																																																																																									SOURCEPAGE:p.
Wisdom Drain			KEY:Mythic Lamia ~ Wisdom Drain				CATEGORY:Special Ability	TYPE:Mythic Lamia Trait.SpecialQuality.Supernatural			DESC:A lamia drains 1d4 points of Wisdom each time she hits with her melee touch attack. (Unlike with other kinds of ability drain attacks, a lamia does not heal any damage when she uses her Wisdom drain.) Lamias try to use this power early in an encounter to make foes more susceptible to charm monster and suggestion.																																																																																																																																																							SOURCEPAGE:p.

# Mythic Lich (TEMPLATE)
Nothing				KEY:Mythic Lich ~ Nothing					CATEGORY:Special Ability	TYPE:Mythic Lich Trait								DESC:nothing																																																																																																																																																																																																										SOURCEPAGE:p.

# Mythic Manticore
Poison				KEY:Mythic Manticore ~ Poison					CATEGORY:Special Ability	TYPE:Mythic Manticore Trait.SpecialQuality.Extraordinary		DESC:Spike-injury; save Fort DC 17; frequency 1/round for 6 rounds; effect 1d4 Str; cure 2 consecutive saves.																																																																																																																																																																																										SOURCEPAGE:p.
Skewer				KEY:Mythic Manticore ~ Skewer					CATEGORY:Special Ability	TYPE:Mythic Manticore Trait.SpecialQuality.Extraordinary		DESC:If a mythic manticore confirms a critical hit with a spike, the spike pins the target to the ground or a nearby surface. If the target is using winged flight, the spike snares its wings. The target is considered grappled by the manticore (though the manticore is not considered to be grappling) and must escape the grapple to move from its square. A flying creature must escape on its turn or plummet to the ground. As a swift action, a mythic manticore can expend one use of mythic power to skewer all targets hit by its spikes that turn, even if the attacks weren't critical hits.																																																																																																											SOURCEPAGE:p.
Spikes				KEY:Mythic Manticore ~ Spikes					CATEGORY:Special Ability	TYPE:Mythic Manticore Trait.SpecialQuality.Extraordinary		DESC:With a snap of its tail, a mythic manticore can loose a volley of four spikes as a standard action (make an attack roll for each spike). This attack has a range of 180 feet with no range increment. All targets must be within 30 feet of each other. The creature can launch only 24 spikes in any 24-hour period.																																																																																																																																																								SOURCEPAGE:p.

# Mythic Medusa
Poison				KEY:Mythic Medusa ~ Poison					CATEGORY:Special Ability	TYPE:Mythic Medusa Trait.SpecialQuality.Extraordinary			DESC:Spike-injury; save Fort DC 17; frequency 1/round for 6 rounds; effect 1d4 Str; cure 2 consecutive saves.																																																																																																																																																																																										SOURCEPAGE:p.
Skewer				KEY:Mythic Medusa ~ Skewer					CATEGORY:Special Ability	TYPE:Mythic Medusa Trait.SpecialQuality.Extraordinary			DESC:If a mythic manticore confirms a critical hit with a spike, the spike pins the target to the ground or a nearby surface. If the target is using winged flight, the spike snares its wings. The target is considered grappled by the manticore (though the manticore is not considered to be grappling) and must escape the grapple to move from its square. A flying creature must escape on its turn or plummet to the ground. As a swift action, a mythic manticore can expend one use of mythic power to skewer all targets hit by its spikes that turn, even if the attacks weren't critical hits.																																																																																																											SOURCEPAGE:p.
Spikes				KEY:Mythic Medusa ~ Spikes					CATEGORY:Special Ability	TYPE:Mythic Medusa Trait.SpecialQuality.Extraordinary			DESC:With a snap of its tail, a mythic manticore can loose a volley of four spikes as a standard action (make an attack roll for each spike). This attack has a range of 180 feet with no range increment. All targets must be within 30 feet of each other. The creature can launch only 24 spikes in any 24-hour period.																																																																																																																																																								SOURCEPAGE:p.

# Mythic Minotaur
Maze Mastery			KEY:Mythic Minotaur ~ Maze Mastery				CATEGORY:Special Ability	TYPE:Mythic Minotaur Trait.SpecialQuality.Supernatural		DESC:A mythic minotaur can designate an area no greater than 100 feet on a side (typically a maze, underground labyrinth, or other confusing structure) as its personal lair. As a move action, the minotaur can teleport from one point in its lair to any other point in its lair, as if using greater teleport. In addition, whenever the minotaur must make a saving throw while inside its lair, it can roll twice and take the higher result. A mythic minotaur can change its lair once per week. A minotaur can share its lair with other creatures (including other minotaurs or mythic minotaurs) without interfering with this ability.																																																																																																				SOURCEPAGE:p.
Natural Cunning			KEY:Mythic Minotaur ~ Natural Cunning			CATEGORY:Special Ability	TYPE:Mythic Minotaur Trait.SpecialQuality.Extraordinary		DESC:Although a mythic minotaur is not especially intelligent, it possesses innate cunning and logical ability. This gives it immunity to maze spells and prevents it from ever becoming lost. Further, it is never caught flat-footed.																																																																																																																																																																						SOURCEPAGE:p.
Oubliette				KEY:Mythic Minotaur ~ Oubliette				CATEGORY:Special Ability	TYPE:Mythic Minotaur Trait.SpecialQuality.Supernatural		DESC:Whenever a mythic minotaur hits a creature with its gore attack as part of a powerful charge, the target must succeed at a DC 15 Will save or be sent into an extradimensional prison, as the maze spell but lasting for 1d4+1 rounds. The save DC is Wisdom-based and includes a +2 racial modifier.																																																																																																																																																											SOURCEPAGE:p.

# Mythic Mummy
Create Spawn			KEY:Mythic Mummy ~ Create Spawn				CATEGORY:Special Ability	TYPE:Mythic Mummy Trait.SpecialQuality.Supernatural			DESC:As a swift action, a mythic mummy can expend one use of mythic power to transform a slain opponent into a non-mythic mummy with the advanced simple template. The new mummy is under the command of the mummy that created it, and remains enslaved until the mythic mummy's death, at which time it becomes a free-willed creature. The spawn retains none of the abilities it had in life																																																																																																																																												SOURCEPAGE:p.
Desert Mastery			KEY:Mythic Mummy ~ Desert Mastery				CATEGORY:Special Ability	TYPE:Mythic Mummy Trait.SpecialQuality.Supernatural			DESC:A mythic mummy can command earth and sand within 100 feet to create a variety of spell-like effects. As a standard action, a mummy can reduce rock to sand (as transmute rock to mud) or create lifelike shapes made from sand (as major image, though these shapes collapse if disbelieved or attacked). The mummy can expend one use of mythic power to summon a giant advanced sandman (Bestiary 2 236). The mummy's caster level equals its Hit Dice for these effects.																																																																																																																															SOURCEPAGE:p.
Despair				KEY:Mythic Mummy ~ Despair					CATEGORY:Special Ability	TYPE:Mythic Mummy Trait.SpecialQuality.Supernatural			DESC:All creatures within a 30-foot radius that see a mummy must succeed at a DC 18 Will save or be paralyzed by fear for 1d4 rounds. A creature only has to attempt this save against a particular mummy's despair ability once every 24 hours. This is a paralysis and mind-affecting fear effect. The save DC is Charisma-based and includes a +2 racial bonus.																																																																																																																																																	SOURCEPAGE:p.
Mummy Rot				KEY:Mythic Mummy ~ Mummy Rot					CATEGORY:Special Ability	TYPE:Mythic Mummy Trait.SpecialQuality.Supernatural			DESC:Curse and disease-slam; save Fort DC 18; onset 1 minute; frequency 1/day; effect 1d6 Con and 1d6 Cha; cure -. This otherwise functions like standard mummy rot. The DC is Charisma-based and includes a +2 racial bonus.																																																																																																																																																																								SOURCEPAGE:p.

# Mythic Ogre
Iron Resilience			KEY:Mythic Ogre ~ Iron Resilience				CATEGORY:Special Ability	TYPE:Mythic Ogre Trait.SpecialQuality.Extraordinary			DESC:Once per round, a mythic ogre can ignore an attack that would reduce it to negative hit points or kill it. The ogre takes no damage from the attack. As an immediate action, a mythic ogre can expend one use of mythic power to use this ability to ignore all attacks from one creature for 1 round.																																																																																																																																																											SOURCEPAGE:p.
Rising Fury				KEY:Mythic Ogre ~ Rising Fury					CATEGORY:Special Ability	TYPE:Mythic Ogre Trait.SpecialQuality.Extraordinary			DESC:Each time a mythic ogre takes damage, it gains a +2 morale bonus on damage rolls until the end of its next turn. This bonus increases by +2 each time the ogre takes damage, up to a maximum of +10. At the end of the ogre's turn, this damage bonus resets to +0.																																																																																																																																																																SOURCEPAGE:p.

# Mythic Owlbear
Disorienting Pounce		KEY:Mythic Owlbear ~ Disorienting Pounce			CATEGORY:Special Ability	TYPE:Mythic Owlbear Trait.SpecialQuality.Extraordinary		DESC:A creature that a mythic owlbear hits when using its pounce ability is automatically staggered for 1 round.																																																																																																																																																																																										SOURCEPAGE:p.

# Mythic Phoenix
Death Throes			KEY:Mythic Phoenix ~ Death Throes				CATEGORY:Special Ability	TYPE:Mythic Phoenix Trait.SpecialQuality.Supernatural			DESC:When killed, a mythic phoenix explodes in a blinding flash that deals 75 points of damage (half of this is fire damage, the other half is holy damage) to anything within 50 feet (Reflex DC 25 for half). The save DC is Constitution-based.																																																																																																																																																																				SOURCEPAGE:p.
Incinerate				KEY:Mythic Phoenix ~ Incinerate				CATEGORY:Special Ability	TYPE:Mythic Phoenix Trait.SpecialQuality.Supernatural			DESC:Any creature killed by fire damage from a mythic phoenix is entirely destroyed, leaving behind only a trace of fine ash. The creature's magical equipment is unaffected.																																																																																																																																																																																SOURCEPAGE:p.
Self-Resurrection			KEY:Mythic Phoenix ~ Self-Resurrection			CATEGORY:Special Ability	TYPE:Mythic Phoenix Trait.SpecialQuality.Supernatural			DESC:Unless its body is completely destroyed by an effect such as disintegrate, a slain mythic phoenix remains dead for only 1d4 rounds, emerging fully healed from its remains as if brought back to life via resurrection. A phoenix can self-resurrect only once per year. If a phoenix dies a second time before that year passes, its death is permanent. A mythic phoenix that dies within the area of a mythic desecrate spell cannot self-resurrect until the spell ends, at which point the phoenix immediately resurrects. A phoenix brought back to life by other means never gains negative levels as a result.																																																																																																								SOURCEPAGE:p.
Shroud of Flame			KEY:Mythic Phoenix ~ Shroud of Flame			CATEGORY:Special Ability	TYPE:Mythic Phoenix Trait.SpecialQuality.Supernatural			DESC:A mythic phoenix can cause its feathers to burst into fire as a free action. As long as its feathers are burning, any creature within reach must succeed at a DC 25 Reflex save each round to avoid taking 4d6 points of fire damage at the start of its turn. A creature that attacks the phoenix with natural or non-reach melee weapons takes 1d6 points of fire damage (no save) with each successful hit. The save DC is Constitution-based.																																																																																																																																			SOURCEPAGE:p.

# Mythic Rakasha
Detect Thoughts			KEY:Mythic Rakasha ~ Detect Thoughts			CATEGORY:Special Ability	TYPE:Mythic Rakasha Trait.SpecialQuality.Supernatural			DESC:A rakshasa can detect thoughts as the spell (CL 18th). It can suppress or resume this ability as a free action. When a rakshasa uses this ability, it always functions as if it had spent 3 rounds concentrating and thus gains the maximum amount of information possible. A creature can resist this effect with a successful DC 20 Will save. The save DC is Charisma-based.																																																																																																																																														SOURCEPAGE:p.
Modify Memory			KEY:Mythic Rakasha ~ Modify Memory				CATEGORY:Special Ability	TYPE:Mythic Rakasha Trait.SpecialQuality.SpellLike			DESC:A mythic rakshasa can expend one use of mythic power as a swift action to modify the memory of a creature whose mind it is reading, as the modify memory spell (CL 18th). The creature can resist with a successful DC 20 Will save. The save DC is Charisma-based.																																																																																																																																																																SOURCEPAGE:p.
Telepathic Dodge			KEY:Mythic Rakasha ~ Telepathic Dodge			CATEGORY:Special Ability	TYPE:Mythic Rakasha Trait.SpecialQuality.Supernatural			DESC:A mythic rakshasa gains an insight bonus to its AC against creatures whose minds it can read. It doesn't need to use its detect thoughts ability to gain this bonus. The rakshasa doesn't gain this bonus against creatures that are mindless or whose minds can't be read (such as from a mind blank spell).																																																																																																																																																									SOURCEPAGE:p.

# Mythic Skeleton (TEMPLATE)
Nothing				KEY:Mythic Skeleton ~ Nothing					CATEGORY:Special Ability	TYPE:Mythic Skeleton Trait							DESC:nothing																																																																																																																																																																																																										SOURCEPAGE:p.

# Mythic Sphinx
Detect Thoughts			KEY:Mythic Sphinx ~ Detect Thoughts				CATEGORY:Special Ability	TYPE:Mythic Sphinx Trait.SpecialQuality.Supernatural			DESC:A rakshasa can detect thoughts as the spell (CL 18th). It can suppress or resume this ability as a free action. When a rakshasa uses this ability, it always functions as if it had spent 3 rounds concentrating and thus gains the maximum amount of information possible. A creature can resist this effect with a successful DC 20 Will save. The save DC is Charisma-based.																																																																																																																																														SOURCEPAGE:p.
Modify Memory			KEY:Mythic Sphinx ~ Modify Memory				CATEGORY:Special Ability	TYPE:Mythic Sphinx Trait.SpecialQuality.SpellLike			DESC:A mythic rakshasa can expend one use of mythic power as a swift action to modify the memory of a creature whose mind it is reading, as the modify memory spell (CL 18th). The creature can resist with a successful DC 20 Will save. The save DC is Charisma-based.																																																																																																																																																																SOURCEPAGE:p.
Telepathic Dodge			KEY:Mythic Sphinx ~ Telepathic Dodge			CATEGORY:Special Ability	TYPE:Mythic Sphinx Trait.SpecialQuality.Supernatural			DESC:A mythic rakshasa gains an insight bonus to its AC against creatures whose minds it can read. It doesn't need to use its detect thoughts ability to gain this bonus. The rakshasa doesn't gain this bonus against creatures that are mindless or whose minds can't be read (such as from a mind blank spell).																																																																																																																																																									SOURCEPAGE:p.

# Mythic Treant
Animate Trees			KEY:Mythic Treant ~ Animate Trees				CATEGORY:Special Ability	TYPE:Mythic Treant Trait.SpecialQuality.SpellLike			DESC:A mythic treant can animate and control up to two trees within 180 feet at will. It takes 1 full round for a tree to uproot itself, after which it moves at a speed of 10 feet and fights as a non-mythic treant (Bestiary 266). It has only one slam attack, lacks the treant's animation and rock-throwing abilities, and has the treant's vulnerability to fire. If the treant terminates the animation, moves out of range, or is incapacitated, the tree immediately takes root wherever it is and returns to its normal state. If the treant expends one use of mythic power when it animates a tree, the tree remains animated and under the treant's control up to a range of 1 mile, and it doesn't count toward the treant's limit of controlling up to two trees at a time.																																																																													SOURCEPAGE:p.
Double Damage Against Objects	KEY:Mythic Treant ~ Double Damage Against Objects	CATEGORY:Special Ability	TYPE:Mythic Treant Trait.SpecialQuality.Extraordinary			DESC:A mythic treant or animated tree that makes a full attack against an object or structure deals double damage.																																																																																																																																																																																									SOURCEPAGE:p.
Drink Deep				KEY:Mythic Treant ~ Drink Deep				CATEGORY:Special Ability	TYPE:Mythic Treant Trait.SpecialQuality.Supernatural			DESC:A mythic treant can expend one use of mythic power to lose its vulnerability to fire for 1 hour.																																																																																																																																																																																												SOURCEPAGE:p.
Treespeech				KEY:Mythic Treant ~ Treespeech				CATEGORY:Special Ability	TYPE:Mythic Treant Trait.SpecialQuality.Extraordinary			DESC:A treant has the ability to converse with plants as if subject to a continual speak with plants spell, and most plants greet it with an attitude of friendly or helpful.																																																																																																																																																																																SOURCEPAGE:p.
