# CVS $Revision$ $Author$ -- Wed Sep  3 00:18:24 2014 -- reformated by prettylst.pl v1.51 (build 24947)

# Ability Name	Category of Ability
Accurate		CATEGORY:Special Ability	TYPE:SpecialQuality.CoreAbility
Lucky			CATEGORY:Special Ability	TYPE:SpecialQuality.CoreAbility
Custom Ride		CATEGORY:Special Ability	TYPE:SpecialQuality.CoreAbility	DEFINE:CustomRide|0	DESC: (%1 BP)|CustomRide

###Block:  Fixer Abilities

# Feat Name			Type					Visible	Special ABility																																				Define											Stackable?	Multiple?	Choose			Add					Add to base move													Modify VAR
# Ability Name		Category of Ability		Type							Define									Description																																					Stackable?	Multiple?	Choose		Bonus Ability Pool				Add to base move													Modify VAR
Sneak Attack		CATEGORY:Special Ability	TYPE:SpecialQuality.Special			DEFINE:SneakAttackDice|0	DEFINE:SneakAttackDieSize|0	DESC: +%1d%2|SneakAttackDice|SneakAttackDieSize																																																												BONUS:VAR|SneakAttackDieSize|6|TYPE=Base
Uncanny Dodge		CATEGORY:Special Ability	TYPE:SpecialQuality.Special			DEFINE:UncannyDodge|0	DEFINE:UncannyTraps|0			DESC:Uncanny Dodge (Dex bonus to Defense)|PREVAREQ:UncannyDodge,1	DESC:Uncanny Dodge (can't be flanked)|PREVAREQ:UncannyDodge,2	DESC:Uncanny Dodge (can't be flanked, +%1 against traps)|UncannyTraps|PREVARGTEQ:UncannyDodge,3																														BONUS:VAR|UncannyTraps|max((UncannyDodge-2),0)
Evasion			CATEGORY:Special Ability	TYPE:SpecialQuality.Special			DEFINE:EvasionFactor|0							DESC:Evasion (no damage on save)|PREVAREQ:EvasionFactor,1	DESC:Evasion (fail saves for half)|PREVAREQ:EvasionFactor,2	DESC:Evasion (fail saves for quarter)|PREVARGTEQ:EvasionFactor,3

Fast Movement		CATEGORY:Special Ability	TYPE:SpecialQuality.FixerSpecialAbility																																																															BONUS:MOVEADD|TYPE.Walk|10|PREMULT:2,[PREVARLT:ENCUMBERANCE,2],[!PREEQUIP:1,TYPE=Heavy]
Improvisation		CATEGORY:Special Ability	TYPE:SpecialQuality.FixerSpecialAbility																																																	STACK:YES	MULT:YES	CHOOSE:NOCHOICE																							BONUS:VAR|FixerImprovisation|1
Master Thief		CATEGORY:Special Ability	TYPE:SpecialQuality.FixerSpecialAbility																																																	STACK:YES	MULT:YES	CHOOSE:NOCHOICE																							BONUS:VAR|FixerMasterThief|1
Fixer Skill Mastery	CATEGORY:Special Ability	TYPE:SpecialQuality.FixerSpecialAbility																																																	STACK:YES	MULT:YES	CHOOSE:NOCHOICE	BONUS:ABILITYPOOL|Skill Mastery|3
Skill Mastery		CATEGORY:Special Ability	TYPE:SpecialQuality.SpecialAbility												DESC:Skill Mastery Selections %1|(%CHOICE)																															STACK:NO	MULT:YES	CHOOSE:SKILL|ALL
Stash It			CATEGORY:Special Ability	TYPE:SpecialQuality.FixerSpecialAbility

Fixer Feat Choice		CATEGORY:Special Ability	TYPE:FixerSpecialAbility																																																			STACK:YES	MULT:YES	CHOOSE:NOCHOICE	BONUS:ABILITYPOOL|Fixer Feat Choice|1

###Block:  Pointman Abilities

# Feat Name						Type					Visible	Required Feat				Special ABility							Define				Stackable?	Multiple?	Choose				Add														Combat bonus					Misc bonus							Modify VAR					Class Skill	Damage Reduction
# Ability Name					Category of Ability		Type								Required Ability									Define				Description								Stackable?	Multiple?	Choose			Add					Bonus Ability Pool				Combat bonus					Misc bonus							Modify VAR					Class Skill	Damage Reduction
Versatility						CATEGORY:Special Ability	TYPE:SpecialQuality.PointmanSpecialAbility																										STACK:NO	MULT:YES	CHOOSE:SKILL|CROSSCLASS																																		CSKILL:LIST

Faceman Linguist					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																											STACK:YES	MULT:YES	CHOOSE:NOCHOICE		ADD:LANGUAGE|TYPE=Spoken
Faceman Cold Read					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Cold Read (1/session)
Faceman Quick Change				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility													DEFINE:PointmanQuickChange|0	DESC:Quick Change (%1/session)|PointmanQuickChange																																				BONUS:VAR|PointmanQuickChange|1
Faceman Quick Change (additional session)	CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility		PREABILITY:1,CATEGORY=Special Ability,Faceman Quick Change																																																			BONUS:VAR|PointmanQuickChange|1
Faceman Backup					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Backup (1/session)

Fixer Procure					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility
Fixer Evasion					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Evasion (no damage on save)
Fixer Uncanny Dodge				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Uncanny Dodge (Dex bonus to Defense)
Fixer Sneak Attack				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility													DEFINE:PMSneakAttack|0		DESC:Sneak Attack %1d6|PMSneakAttack																																						BONUS:VAR|PMSneakAttack|1
Fixer Sneak Attack (Additional Attack)	CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility		PREABILITY:1,CATEGORY=Special Ability,Fixer Sneak Attack																																																			BONUS:VAR|PMSneakAttack|1

Snoop Flawless search				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility
Snoop Intuition					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Intuition (1/session)
Snoop Back Door					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Back Door (1 system)
Snoop Jury-rig					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility													DEFINE:PointmanJuryrig|0	DESC:Jury-rig +%1|PointmanJuryrig																																							BONUS:VAR|PointmanJuryrig|2
Snoop Jury-rig +1					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility		PREABILITY:1,CATEGORY=Special Ability,Snoop Jury-rig																																																				BONUS:VAR|PointmanJuryrig|1

Soldier Bonus Feat x1				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																																								BONUS:ABILITYPOOL|Solder Class Ability|1
Soldier Bonus Feat x2				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility		PREABILITY:1,CATEGORY=Special Ability,Soldier Bonus Feat x1																													BONUS:ABILITYPOOL|Solder Class Ability|1
Soldier Damage Reduction			CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																																																																						DR:1/-
Soldier Armor Use					CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																																															BONUS:COMBAT|AC|1|PREEQUIP:1,TYPE=Armor	BONUS:MISC|ACCCHECK|-1|PREEQUIP:1,TYPE=Armor

Wheelman Daredevil				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility
Wheelman Kick Start				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility																		DESC:Kick Start (1/session)
Wheelman Familiarity +1				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility													DEFINE:PointmanFamiliarity|0	DESC:Familiarity +%1|PointmanFamiliarity																																						BONUS:VAR|PointmanFamiliarity|1
Wheelman Familiarity +2				CATEGORY:Special Ability	TYPE:SpecialQuality.CrossClassAbility		PREABILITY:1,CATEGORY=Special Ability,Wheelman Familiarity +1																																																		BONUS:VAR|PointmanFamiliarity|1

###Block:  Snoop Abilities

# Feat Name							Type			Visible	Required Feat				Special ABility									Define					Stackable?	Multiple?	Choose		Add					Modify VAR
# Ability Name						Category of Ability		Type						Required Ability									Define					Description										Stackable?	Multiple?	Choose		Bonus Ability Pool				Modify VAR
Comb the Streets						CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility												DEFINE:CombtheStreets|0			DESC:Comb the Streets (%1/session)|CombtheStreets																	BONUS:VAR|CombtheStreets|1
Comb the Streets (additional sessions)		CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility	PREABILITY:1,CATEGORY=Special Ability,Comb the Streets																			STACK:YES	MULT:YES	CHOOSE:NOCHOICE								BONUS:VAR|CombtheStreets|1

Intercept Communication					CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility												DEFINE:InterceptCommunication|0	DESC:Intercept Communication (%1/session)|InterceptCommunication															BONUS:VAR|InterceptCommunication|1
Intercept Communication (additional sessions)	CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility	PREABILITY:1,CATEGORY=Special Ability,Intercept Communication																		STACK:YES	MULT:YES	CHOOSE:NOCHOICE								BONUS:VAR|InterceptCommunication|1

Intelligence Analysis					CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility																		DESC:Intelligence Analysis
Electronics Familiarity					CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility																		DESC:Electronics Familiarity
Snoop Skill Mastery					CATEGORY:Special Ability	TYPE:SpecialQuality.SnoopAbility																													STACK:YES	MULT:YES	CHOOSE:NOCHOICE	BONUS:ABILITYPOOL|Skill Mastery|3
Snoop Gain Feat						CATEGORY:Special Ability	TYPE:SnoopAbility																																STACK:YES	MULT:YES	CHOOSE:NOCHOICE	BONUS:ABILITYPOOL|Snoop Feat Choice|1

###Block:  Soldier Abilities

# Feat Name			Type				Visible	Stackable?	Multiple?	Choose			Weapon prof. bonus
# Ability Name		Category of Ability		Type						Stackable?	Multiple?	Choose				Weapon prof. bonus
Weapon Specialization	CATEGORY:Special Ability	TYPE:SpecialQuality.SoldierAbility	STACK:YES	MULT:YES	CHOOSE:WEAPONPROFICIENCY|PC	BONUS:WEAPONPROF=%LIST|DAMAGE|2|TYPE=NotRanged	BONUS:WEAPONPROF=%LIST|DAMAGE-SHORTRANGE|2

###Block: Nationalities

# Feat Name		Type					Visible	Special ABility				Template					Automatic Languages
# Ability Name	Category of Ability		Type							Description					Template					Auto Language
American		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - American	AUTO:LANG|English
Apache		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality	DESC:Native American (Apache)		TEMPLATE:Nationality - American	AUTO:LANG|Apache
Assyrian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Assyrian	AUTO:LANG|Assyrian
Australian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Australian	AUTO:LANG|English
Austrian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Austrian	AUTO:LANG|German
Bantu			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Bantu		AUTO:LANG|Bantu
Bosnian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Bosnian	AUTO:LANG|Bosnian
Brazilian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Brazilian	AUTO:LANG|Spanish
Canadian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Canadian	AUTO:LANG|French
Cherokee		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality	DESC:Native American (Cherokee)	TEMPLATE:Nationality - American	AUTO:LANG|Cherokee
Cheyenne		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality	DESC:Native American (Cheyenne)	TEMPLATE:Nationality - American	AUTO:LANG|Cheyenne
Chinese		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Chinese	AUTO:LANG|Chinese
Croatian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Croatian	AUTO:LANG|Croatian
Czech			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Czech		AUTO:LANG|Czech
Danish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Danish		AUTO:LANG|Danish
Dutch			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Dutch		AUTO:LANG|Dutch
English		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - British	AUTO:LANG|English
Egyptian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Egyptian	AUTO:LANG|Arabic (Egyptian)
Finnnish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Finnnish	AUTO:LANG|Finnnish
French		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - French		AUTO:LANG|French
Georgian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Georgian	AUTO:LANG|Georgian
German		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - German		AUTO:LANG|German
Greek			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Greek		AUTO:LANG|Greek (Modern)
Haitian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Haitian	AUTO:LANG|Haitian
Hungarian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Hungarian	AUTO:LANG|Hungarian
Icelandic		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Icelandic	AUTO:LANG|Icelandic
Inodnesian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Inodnesian	AUTO:LANG|Inodnesian
Irish			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - British	AUTO:LANG|Gaelic
Isreali		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Isreali	AUTO:LANG|Hebrew
Italian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Italian	AUTO:LANG|Italian
Japanese		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Japanese	AUTO:LANG|Japanese
Mexican		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Mexican	AUTO:LANG|Spanish
Navajo		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality	DESC:Native American (Navajo)		TEMPLATE:Nationality - American	AUTO:LANG|Navajo
New Zealand		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - New Zealand	AUTO:LANG|English
North Korean	CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - North Korean	AUTO:LANG|Korean
Norwegian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Norwegian	AUTO:LANG|Norwegian
Polish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Polish		AUTO:LANG|Polish
Portuguese		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Portuguese	AUTO:LANG|Portuguese
Romanian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Romanian	AUTO:LANG|Romanian
Russian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Russian	AUTO:LANG|Russian
Saudi			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Saudi Arabia	AUTO:LANG|Arabic (Modern)
Serbian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Serbian	AUTO:LANG|Serbian
South Korean	CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - South Korean	AUTO:LANG|Korean
Spanish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Spanish	AUTO:LANG|Spanish
Scottish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - British	AUTO:LANG|English
Swedish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Swedish	AUTO:LANG|Swedish
Thai			CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Thai		AUTO:LANG|Thai
Turkish		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Turkish	AUTO:LANG|Turkish
Ukranian		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Ukranian	AUTO:LANG|Ukranian
Vietnamese		CATEGORY:Special Ability	TYPE:SpecialQuality.StartingNationality							TEMPLATE:Nationality - Vietnamese	AUTO:LANG|Vietnamese

#
# End
#
